ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
3,2020-06-06,The Intern,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",74,60,USA,2015-09-24T00:00:00Z,Comedy,Dramedy,FALSE,"Robert De Niro, Anne Hathaway, Rene Russo, Nat Wolff, Adam Devine, Anders Holm, Andrew Rannells",Nancy Meyers,61,movie,https://flixpatrol.com/title/the-intern,高年級實習生,喜劇,劇情喜劇,美國
3,2020-06-07,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
3,2020-06-08,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-09,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-10,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-11,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-12,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-13,Suicide Squad,A gunslinger is embroiled in a war with a local drug runner.,61,25,USA,2016-08-02T00:00:00Z,Superhero,DC,FALSE,"Margot Robbie, Jared Leto, Viola Davis, Will Smith, Cara Delevingne, Alisha Heng, Joel Kinnaman",David Ayer,136,movie,https://flixpatrol.com/title/suicide-squad,自殺突擊隊,超級英雄,DC漫畫,美國
3,2020-06-14,Da 5 Bloods,Four African American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,72,90,USA,2020-06-12T00:00:00Z,Drama,Vietnam War,TRUE,"Chadwick Boseman, Delroy Lindo, Jean Reno, Jonathan Majors, Paul Walter Hauser, Jasper Pääkkönen, Giancarlo Esposito",Spike Lee,78,movie,https://flixpatrol.com/title/da-5-bloods,誓血五人组,戲劇,越南戰爭,美國
3,2020-06-15,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
3,2020-06-16,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
3,2020-06-17,The Intern,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",74,60,USA,2015-09-24T00:00:00Z,Comedy,Dramedy,FALSE,"Robert De Niro, Anne Hathaway, Rene Russo, Nat Wolff, Adam Devine, Anders Holm, Andrew Rannells",Nancy Meyers,61,movie,https://flixpatrol.com/title/the-intern,高年級實習生,喜劇,劇情喜劇,美國
3,2020-06-18,Da 5 Bloods,Four African American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,72,90,USA,2020-06-12T00:00:00Z,Drama,Vietnam War,TRUE,"Chadwick Boseman, Delroy Lindo, Jean Reno, Jonathan Majors, Paul Walter Hauser, Jasper Pääkkönen, Giancarlo Esposito",Spike Lee,78,movie,https://flixpatrol.com/title/da-5-bloods,誓血五人组,戲劇,越南戰爭,美國
3,2020-06-19,Da 5 Bloods,Four African American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,72,90,USA,2020-06-12T00:00:00Z,Drama,Vietnam War,TRUE,"Chadwick Boseman, Delroy Lindo, Jean Reno, Jonathan Majors, Paul Walter Hauser, Jasper Pääkkönen, Giancarlo Esposito",Spike Lee,78,movie,https://flixpatrol.com/title/da-5-bloods,誓血五人组,戲劇,越南戰爭,美國
3,2020-06-20,The Intern,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",74,60,USA,2015-09-24T00:00:00Z,Comedy,Dramedy,FALSE,"Robert De Niro, Anne Hathaway, Rene Russo, Nat Wolff, Adam Devine, Anders Holm, Andrew Rannells",Nancy Meyers,61,movie,https://flixpatrol.com/title/the-intern,高年級實習生,喜劇,劇情喜劇,美國
3,2020-06-21,Lost Bullet,"A small time delinquent, turned police mechanic for a go fast task force, is forced to defend his innocence when his mentor is killed by dirty cops.",62,NA,France,2020-06-19T00:00:00Z,Crime,Action Crime,TRUE,"Nicolas Duvauchelle, Alban Lenoir, Rod Paradot, Ramzy Bedia, Stéfi Celma, Arthur Aspaturian, Sébastien Lalanne",Guillaume Pierret,53,movie,https://flixpatrol.com/title/lost-bullet,飆速攔截,犯罪,犯罪動作,法國
3,2020-06-22,Honest Candidate,"Sang-sook is a competent politician who captivates the public with all kinds of nice words. One day, Sang-sook visits her grandmother who lives in the isolated house. But when she returns home, she finds out that she is not able to lie anymore.",63,NA,South Korea,2020-02-12T00:00:00Z,Comedy,NA,FALSE,"Ra Mi-ran, Kim Mu-yeol, Na Moon-hee, Yoon Kyung-ho, Song Young-chang, On Ju-wan, Jo Han-chul",Chang You-jeong,28,movie,https://flixpatrol.com/title/honest-candidate,政客誠實中,喜劇,NA,韓國
3,2020-06-23,The Odd Family: Zombie on Sale,An affluent neighborhood family is visited by a zombie.,NA,NA,South Korea,2019-02-13T00:00:00Z,NA,NA,FALSE,"Jung Jae-young, Kim Nam-gil, Uhm Ji-won, Lee Soo-kyung, Jung Ga-ram, Park In-hwan, Shin Jung-geun",Lee Min-jae,248,movie,https://flixpatrol.com/title/the-odd-family-zombie-on-sale,搶錢大屍殺,NA,NA,韓國
3,2020-06-24,Yesterday,A struggling musician realizes he's the only person on Earth who can remember The Beatles.,70,63,United Kingdom,2019-06-27T00:00:00Z,Comedy,Music,FALSE,"Himesh Patel, Lily James, Ed Sheeran, Kate McKinnon, Ana de Armas, Camille Chen, Maryana Spivak",Danny Boyle,164,movie,https://flixpatrol.com/title/yesterday-2019,昨天,喜劇,音樂,英國
3,2020-06-25,Yesterday,A struggling musician realizes he's the only person on Earth who can remember The Beatles.,70,63,United Kingdom,2019-06-27T00:00:00Z,Comedy,Music,FALSE,"Himesh Patel, Lily James, Ed Sheeran, Kate McKinnon, Ana de Armas, Camille Chen, Maryana Spivak",Danny Boyle,164,movie,https://flixpatrol.com/title/yesterday-2019,昨天,喜劇,音樂,英國
3,2020-06-26,Independence Day: Resurgence,"We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.",54,30,USA,2016-06-22T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Liam Hemsworth, Jeff Goldblum, Bill Pullman, Maika Monroe, Sela Ward, William Fichtner, Vivica A. Fox",Roland Emmerich,76,movie,https://flixpatrol.com/title/independence-day-resurgence,ID4星際重生,科幻小說,外星人入侵,美國
3,2020-06-27,Lost Bullet,"A small time delinquent, turned police mechanic for a go fast task force, is forced to defend his innocence when his mentor is killed by dirty cops.",62,NA,France,2020-06-19T00:00:00Z,Crime,Action Crime,TRUE,"Nicolas Duvauchelle, Alban Lenoir, Rod Paradot, Ramzy Bedia, Stéfi Celma, Arthur Aspaturian, Sébastien Lalanne",Guillaume Pierret,53,movie,https://flixpatrol.com/title/lost-bullet,飆速攔截,犯罪,犯罪動作,法國
3,2020-06-28,Central Intelligence,"After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.",64,69,USA,2016-06-15T00:00:00Z,Action,Buddies,FALSE,"Dwayne Johnson, Kevin Hart, Amy Ryan, Aaron Paul, Ed Helms, Danielle Nicolet, Bobby Brown",Rawson Thurber,153,movie,https://flixpatrol.com/title/central-intelligence,中央情爆員,動作,哥兒們,美國
3,2020-06-29,Central Intelligence,"After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.",64,69,USA,2016-06-15T00:00:00Z,Action,Buddies,FALSE,"Dwayne Johnson, Kevin Hart, Amy Ryan, Aaron Paul, Ed Helms, Danielle Nicolet, Bobby Brown",Rawson Thurber,153,movie,https://flixpatrol.com/title/central-intelligence,中央情爆員,動作,哥兒們,美國
3,2020-06-30,Honest Candidate,"Sang-sook is a competent politician who captivates the public with all kinds of nice words. One day, Sang-sook visits her grandmother who lives in the isolated house. But when she returns home, she finds out that she is not able to lie anymore.",63,NA,South Korea,2020-02-12T00:00:00Z,Comedy,NA,FALSE,"Ra Mi-ran, Kim Mu-yeol, Na Moon-hee, Yoon Kyung-ho, Song Young-chang, On Ju-wan, Jo Han-chul",Chang You-jeong,28,movie,https://flixpatrol.com/title/honest-candidate,政客誠實中,喜劇,NA,韓國
3,2020-07-01,The Graduation,"The Graduation captures the selection process for students at the famous Parisian film school La Fémis, showing us how successful candidates get to follow in the footsteps of such luminaries as Louis Malle, François Ozon and Alain Resnais, all of whom attended this prestigious institution. Stumbling over their words, the often-nervous candidates seem vulnerable when confronted with the veterans of the industry, who have the difficult task of discovering true talent among all these eager young people.",70,NA,France,2017-02-08T00:00:00Z,NA,NA,FALSE,"Alain Bergala, Xanaë Bove, Emmanuel Chaumet, Claire Childeric, Michaël Dacheux, Joël Danet, Emilie Deleuze",Claire Simon,123,movie,https://flixpatrol.com/title/the-graduation,畢業風暴,NA,NA,法國
3,2020-07-02,The Graduation,"The Graduation captures the selection process for students at the famous Parisian film school La Fémis, showing us how successful candidates get to follow in the footsteps of such luminaries as Louis Malle, François Ozon and Alain Resnais, all of whom attended this prestigious institution. Stumbling over their words, the often-nervous candidates seem vulnerable when confronted with the veterans of the industry, who have the difficult task of discovering true talent among all these eager young people.",70,NA,France,2017-02-08T00:00:00Z,NA,NA,FALSE,"Alain Bergala, Xanaë Bove, Emmanuel Chaumet, Claire Childeric, Michaël Dacheux, Joël Danet, Emilie Deleuze",Claire Simon,123,movie,https://flixpatrol.com/title/the-graduation,畢業風暴,NA,NA,法國
3,2020-07-03,The Phantom of the Opera at the Royal Albert Hall,"A disfigured musical genius, hidden away in the Paris Opera House, terrorizes the opera company for the unwitting benefit of a young protégée whom he trains and loves. 25th years of Phantom of the Opera marked with a grand performance at the Royal Albert Hall",89,NA,United Kingdom,2011-09-27T00:00:00Z,Documentary,NA,FALSE,"Ramin Karimloo, Sierra Boggess, Hadley Fraser, Kiera Duffy, Barry James, Gareth Snook, Liz Robertson","Nick Morris, Laurence Connor",268,movie,https://flixpatrol.com/title/the-phantom-of-the-opera-at-the-royal-albert-hall,歌劇魅影 25 週年舞台版特輯,記錄,NA,英國
3,2020-07-04,The Phantom of the Opera at the Royal Albert Hall,"A disfigured musical genius, hidden away in the Paris Opera House, terrorizes the opera company for the unwitting benefit of a young protégée whom he trains and loves. 25th years of Phantom of the Opera marked with a grand performance at the Royal Albert Hall",89,NA,United Kingdom,2011-09-27T00:00:00Z,Documentary,NA,FALSE,"Ramin Karimloo, Sierra Boggess, Hadley Fraser, Kiera Duffy, Barry James, Gareth Snook, Liz Robertson","Nick Morris, Laurence Connor",268,movie,https://flixpatrol.com/title/the-phantom-of-the-opera-at-the-royal-albert-hall,歌劇魅影 25 週年舞台版特輯,記錄,NA,英國
3,2020-07-05,Safe House,"Denzel Washington plays the most dangerous renegade from the CIA, who comes back onto the grid after a decade on the run. When the South African safe house hes remanded to is attacked by mercenaries, a rookie operative (Ryan Reynolds) escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.",68,53,USA,2012-02-10T00:00:00Z,Thriller,Spies,FALSE,"Denzel Washington, Ryan Reynolds, Joel Kinnaman, Brendan Gleeson, Sam Shepard, Nora Arnezeder, Fares Fares",Daniel Espinosa,107,movie,https://flixpatrol.com/title/safe-house,狡兔計畫,驚悚,間諜,美國
3,2020-07-06,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",66,27,USA,2016-03-23T00:00:00Z,Superhero,DC,FALSE,"Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg, Diane Lane, Laurence Fishburne, Jeremy Irons",Zack Snyder,214,movie,https://flixpatrol.com/title/batman-v-superman-dawn-of-justice,蝙蝠俠對超人：正義曙光,超級英雄,DC漫畫,美國
3,2020-07-07,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",66,27,USA,2016-03-23T00:00:00Z,Superhero,DC,FALSE,"Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg, Diane Lane, Laurence Fishburne, Jeremy Irons",Zack Snyder,214,movie,https://flixpatrol.com/title/batman-v-superman-dawn-of-justice,蝙蝠俠對超人：正義曙光,超級英雄,DC漫畫,美國
3,2020-07-08,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",66,27,USA,2016-03-23T00:00:00Z,Superhero,DC,FALSE,"Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg, Diane Lane, Laurence Fishburne, Jeremy Irons",Zack Snyder,214,movie,https://flixpatrol.com/title/batman-v-superman-dawn-of-justice,蝙蝠俠對超人：正義曙光,超級英雄,DC漫畫,美國
3,2020-07-09,Jumanji: The Next Level,"Spencer returns to the world of Jumanji, prompting his friends, his grandfather and his grandfather’s friend to enter a different and more dangerous version to save him.",70,67,USA,2019-12-04T00:00:00Z,Adventure,Animal Attack,FALSE,"Dwayne Johnson, Jack Black, Kevin Hart, Karen Gillan, Nick Jonas, Danny DeVito, Darin Ferraro",Jake Kasdan,23,movie,https://flixpatrol.com/title/jumanji-the-next-level,野蠻遊戲：全面晉級,冒險,動物攻擊,美國
3,2020-07-10,Sully,"On January 15, 2009, the world witnessed the \Miracle on the Hudson\ when Captain \Sully\ Sullenberger glided his disabled plane onto the frigid waters of the Hudson River, saving the lives of all 155 aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and his career.",79,85,USA,2016-09-09T00:00:00Z,Drama,True story,FALSE,"Tom Hanks, Laura Linney, Jerry Ferrara, Aaron Eckhart, Holt McCallany, Chris Bauer, Sam Huntington",Clint Eastwood,294,movie,https://flixpatrol.com/title/sully,玷污,戲劇,真實故事,美國
3,2020-07-11,Safe House,"Denzel Washington plays the most dangerous renegade from the CIA, who comes back onto the grid after a decade on the run. When the South African safe house hes remanded to is attacked by mercenaries, a rookie operative (Ryan Reynolds) escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.",68,53,USA,2012-02-10T00:00:00Z,Thriller,Spies,FALSE,"Denzel Washington, Ryan Reynolds, Joel Kinnaman, Brendan Gleeson, Sam Shepard, Nora Arnezeder, Fares Fares",Daniel Espinosa,107,movie,https://flixpatrol.com/title/safe-house,狡兔計畫,驚悚,間諜,美國
3,2020-07-12,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-13,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",40,NA,USA,2019-11-07T00:00:00Z,Action,Spies,FALSE,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Patrick Stewart, Djimon Hounsou, Sam Claflin",Elizabeth Banks,45,movie,https://flixpatrol.com/title/charlies-angels-2019,霹靂嬌娃,動作,間諜,美國
3,2020-07-14,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",40,NA,USA,2019-11-07T00:00:00Z,Action,Spies,FALSE,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Patrick Stewart, Djimon Hounsou, Sam Claflin",Elizabeth Banks,45,movie,https://flixpatrol.com/title/charlies-angels-2019,霹靂嬌娃,動作,間諜,美國
3,2020-07-15,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",40,NA,USA,2019-11-07T00:00:00Z,Action,Spies,FALSE,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Patrick Stewart, Djimon Hounsou, Sam Claflin",Elizabeth Banks,45,movie,https://flixpatrol.com/title/charlies-angels-2019,霹靂嬌娃,動作,間諜,美國
3,2020-07-16,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",40,NA,USA,2019-11-07T00:00:00Z,Action,Spies,FALSE,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Patrick Stewart, Djimon Hounsou, Sam Claflin",Elizabeth Banks,45,movie,https://flixpatrol.com/title/charlies-angels-2019,霹靂嬌娃,動作,間諜,美國
3,2020-07-18,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",40,NA,USA,2019-11-07T00:00:00Z,Action,Spies,FALSE,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Patrick Stewart, Djimon Hounsou, Sam Claflin",Elizabeth Banks,45,movie,https://flixpatrol.com/title/charlies-angels-2019,霹靂嬌娃,動作,間諜,美國
3,2020-07-19,Bumblebee,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",73,93,USA,2018-12-15T00:00:00Z,Science Fiction,Aliens,FALSE,"Hailee Steinfeld, Dylan O'Brien, Jorge Lendeborg Jr., John Cena, Angela Bassett, Justin Theroux, John Ortiz",Travis Knight,176,movie,https://flixpatrol.com/title/bumblebee,大黃蜂,科幻小說,外星人,美國
3,2020-07-20,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-21,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-22,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-23,Bumblebee,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",73,93,USA,2018-12-15T00:00:00Z,Science Fiction,Aliens,FALSE,"Hailee Steinfeld, Dylan O'Brien, Jorge Lendeborg Jr., John Cena, Angela Bassett, Justin Theroux, John Ortiz",Travis Knight,176,movie,https://flixpatrol.com/title/bumblebee,大黃蜂,科幻小說,外星人,美國
3,2020-07-24,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-25,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
3,2020-07-26,The Kissing Booth,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",63,13,United Kingdom,2018-05-11T00:00:00Z,Comedy,Relationship,TRUE,"Joey King, Joel Courtney, Jacob Elordi, Molly Ringwald, Carson White, Frances Sholto-Douglas, Nathan Lynn",Vince Marcello,65,movie,https://flixpatrol.com/title/the-kissing-booth,親親小站,喜劇,關係,英國
3,2020-07-27,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
3,2020-07-28,The Kissing Booth,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",63,13,United Kingdom,2018-05-11T00:00:00Z,Comedy,Relationship,TRUE,"Joey King, Joel Courtney, Jacob Elordi, Molly Ringwald, Carson White, Frances Sholto-Douglas, Nathan Lynn",Vince Marcello,65,movie,https://flixpatrol.com/title/the-kissing-booth,親親小站,喜劇,關係,英國
3,2020-07-29,Double World,"Keen to bring honor to his clan, young villager Dong Yilong embarks on a perilous journey to compete in a tournament that selects warriors for battle.",61,NA,HongKong,2019-11-22T00:00:00Z,Action,Kung-fu,FALSE,"Henry Lau, Peter Ho, Lin Chenhan, Jiang Luxia, Him Law, Hu Ming, Tiger Xu","Stephen Tung Wai, Teddy Chan",48,movie,https://flixpatrol.com/title/double-world-2019,征途,動作,功夫,香港
3,2020-07-30,Double World,"Keen to bring honor to his clan, young villager Dong Yilong embarks on a perilous journey to compete in a tournament that selects warriors for battle.",61,NA,HongKong,2019-11-22T00:00:00Z,Action,Kung-fu,FALSE,"Henry Lau, Peter Ho, Lin Chenhan, Jiang Luxia, Him Law, Hu Ming, Tiger Xu","Stephen Tung Wai, Teddy Chan",48,movie,https://flixpatrol.com/title/double-world-2019,征途,動作,功夫,香港
3,2020-07-31,Double World,"Keen to bring honor to his clan, young villager Dong Yilong embarks on a perilous journey to compete in a tournament that selects warriors for battle.",61,NA,HongKong,2019-11-22T00:00:00Z,Action,Kung-fu,FALSE,"Henry Lau, Peter Ho, Lin Chenhan, Jiang Luxia, Him Law, Hu Ming, Tiger Xu","Stephen Tung Wai, Teddy Chan",48,movie,https://flixpatrol.com/title/double-world-2019,征途,動作,功夫,香港
